defined_class	defined_class_label	v0	v0_label	v1	v1_label
http://purl.obolibrary.org/obo/FBbt_00002884	abdominal 5 ventral sensillum campaniformium vc3	http://purl.obolibrary.org/obo/FBbt_00002879	abdominal ventral sensillum campaniformium vc3	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002892	abdominal 5 ventral sensillum campaniformium vc4a	http://purl.obolibrary.org/obo/FBbt_00002887	abdominal ventral sensillum campaniformium vc4a	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002900	abdominal 5 ventral sensillum campaniformium vc4b	http://purl.obolibrary.org/obo/FBbt_00002895	abdominal ventral sensillum campaniformium vc4b	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00005228	abdominal 5 ventral sensillum campaniformium vc5	http://purl.obolibrary.org/obo/FBbt_00002903	abdominal ventral sensillum campaniformium vc5	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000860	abdominal 5 ventral transverse muscle	http://purl.obolibrary.org/obo/FBbt_00000631	A1-7 ventral transverse muscle	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00000861	abdominal 5 ventral transverse muscle 1	http://purl.obolibrary.org/obo/FBbt_00000632	A2-7 ventral transverse muscle 1	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00002473	abdominal 5 vesA neuron	http://purl.obolibrary.org/obo/FBbt_00002468	abdominal vesA neuron	http://purl.obolibrary.org/obo/FBbt_00002868	abdominal 5 ventral sensillum campaniformium vc1
http://purl.obolibrary.org/obo/FBbt_00002481	abdominal 5 vesB neuron	http://purl.obolibrary.org/obo/FBbt_00002476	abdominal vesB neuron	http://purl.obolibrary.org/obo/FBbt_00002876	abdominal 5 ventral sensillum campaniformium vc2
http://purl.obolibrary.org/obo/FBbt_00002489	abdominal 5 vesC neuron	http://purl.obolibrary.org/obo/FBbt_00002484	abdominal vesC neuron	http://purl.obolibrary.org/obo/FBbt_00002884	abdominal 5 ventral sensillum campaniformium vc3
http://purl.obolibrary.org/obo/FBbt_00002277	abdominal 6 V neuron	http://purl.obolibrary.org/obo/FBbt_00002271	abdominal V neuron	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00000863	abdominal 6 acute muscle	http://purl.obolibrary.org/obo/FBbt_00000589	A1-7 acute muscle	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00001116	abdominal 6 anterior commissure	http://purl.obolibrary.org/obo/FBbt_00001110	abdominal anterior commissure	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00002523	abdominal 6 anterior ventral multidendritic neuron vdaa	http://purl.obolibrary.org/obo/FBbt_00002517	abdominal anterior ventral multidendritic neuron vdaa	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00002327	abdominal 6 desA neuron	http://purl.obolibrary.org/obo/FBbt_00002321	abdominal desA neuron	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00002335	abdominal 6 desB neuron	http://purl.obolibrary.org/obo/FBbt_00002329	abdominal desB neuron	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00002343	abdominal 6 desC neuron	http://purl.obolibrary.org/obo/FBbt_00002337	abdominal desC neuron	http://purl.obolibrary.org/obo/FBbt_00002805	abdominal 6 dorsal sensillum campaniformium dc1
http://purl.obolibrary.org/obo/FBbt_00002351	abdominal 6 desD neuron	http://purl.obolibrary.org/obo/FBbt_00002345	abdominal desD neuron	http://purl.obolibrary.org/obo/FBbt_00002813	abdominal 6 dorsal sensillum campaniformium dc2
http://purl.obolibrary.org/obo/FBbt_00100764	abdominal 6 dopaminergic AM neuron	http://purl.obolibrary.org/obo/FBbt_00100390	larval dopaminergic AM neuron	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00000864	abdominal 6 dorsal acute muscle	http://purl.obolibrary.org/obo/FBbt_00000590	A1-7 dorsal acute muscle	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00000865	abdominal 6 dorsal acute muscle 1	http://purl.obolibrary.org/obo/FBbt_00000591	A1-7 dorsal acute muscle 1	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00000866	abdominal 6 dorsal acute muscle 2	http://purl.obolibrary.org/obo/FBbt_00000592	A1-7 dorsal acute muscle 2	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00000867	abdominal 6 dorsal acute muscle 3	http://purl.obolibrary.org/obo/FBbt_00000593	A1-7 dorsal acute muscle 3	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00003241	abdominal 6 dorsal adult muscle precursor cell	http://purl.obolibrary.org/obo/FBbt_00003235	abdominal dorsal adult muscle precursor cell	http://purl.obolibrary.org/obo/FBbt_00000027	abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00002448	abdominal 6 dorsal bipolar neuron dbp	http://purl.obolibrary.org/obo/FBbt_00002442	abdominal dorsal bipolar neuron dbp	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00002213	abdominal 6 dorsal motor neuron	http://purl.obolibrary.org/obo/FBbt_00002207	A1-7 dorsal motor neuron	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00002392	abdominal 6 dorsal multidendritic neuron ddaA	http://purl.obolibrary.org/obo/FBbt_00002386	abdominal dorsal multidendritic neuron ddaA	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00002400	abdominal 6 dorsal multidendritic neuron ddaB	http://purl.obolibrary.org/obo/FBbt_00002394	abdominal dorsal multidendritic neuron ddaB	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00002408	abdominal 6 dorsal multidendritic neuron ddaC	http://purl.obolibrary.org/obo/FBbt_00002402	abdominal dorsal multidendritic neuron ddaC	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00002416	abdominal 6 dorsal multidendritic neuron ddaD	http://purl.obolibrary.org/obo/FBbt_00002410	abdominal dorsal multidendritic neuron ddaD	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00002424	abdominal 6 dorsal multidendritic neuron ddaE	http://purl.obolibrary.org/obo/FBbt_00002418	abdominal dorsal multidendritic neuron ddaE	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00012392	abdominal 6 dorsal multidendritic neuron ddaF	http://purl.obolibrary.org/obo/FBbt_00006025	abdominal dorsal multidendritic neuron ddaF	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00000873	abdominal 6 dorsal oblique muscle	http://purl.obolibrary.org/obo/FBbt_00000608	A1-7 dorsal oblique muscle	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00000874	abdominal 6 dorsal oblique muscle 1	http://purl.obolibrary.org/obo/FBbt_00000609	A1-7 dorsal oblique muscle 1	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00000875	abdominal 6 dorsal oblique muscle 2	http://purl.obolibrary.org/obo/FBbt_00000610	A1-7 dorsal oblique muscle 2	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00000876	abdominal 6 dorsal oblique muscle 3	http://purl.obolibrary.org/obo/FBbt_00000611	A1-7 dorsal oblique muscle 3	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00000877	abdominal 6 dorsal oblique muscle 4	http://purl.obolibrary.org/obo/FBbt_00000612	A1-7 dorsal oblique muscle 4	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00000878	abdominal 6 dorsal oblique muscle 5	http://purl.obolibrary.org/obo/FBbt_00000613	A1-7 dorsal oblique muscle 5	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00002805	abdominal 6 dorsal sensillum campaniformium dc1	http://purl.obolibrary.org/obo/FBbt_00002799	abdominal dorsal sensillum campaniformium dc1	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00002813	abdominal 6 dorsal sensillum campaniformium dc2	http://purl.obolibrary.org/obo/FBbt_00002807	abdominal dorsal sensillum campaniformium dc2	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00002789	abdominal 6 dorsal sensillum trichodeum dh1	http://purl.obolibrary.org/obo/FBbt_00002783	abdominal dorsal sensillum trichodeum dh1	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00100039	abdominal 6 dorsal sensillum trichodeum dh2	http://purl.obolibrary.org/obo/FBbt_00100033	abdominal dorsal sensillum trichodeum dh2	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00000899	abdominal 6 dorsal transverse muscle 1	http://purl.obolibrary.org/obo/FBbt_00000625	A1-7 dorsal transverse muscle 1	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00002918	abdominal 6 dorsal trichome	http://purl.obolibrary.org/obo/FBbt_00002912	abdominal dorsal trichome	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00013249	abdominal 6 dorsolateral adult muscle precursor cell	http://purl.obolibrary.org/obo/FBbt_00013243	abdominal dorso-lateral adult muscle precursor cell	http://purl.obolibrary.org/obo/FBbt_00000027	abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00002187	abdominal 6 intersegmental bidendritic neuron isbp	http://purl.obolibrary.org/obo/FBbt_00002181	abdominal intersegmental bidendritic neuron isbp	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00002195	abdominal 6 intersegmental trachea-associated neuron istd	http://purl.obolibrary.org/obo/FBbt_00002189	abdominal intersegmental trachea-associated neuron istd	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00001701	abdominal 6 larval oenocyte group	http://purl.obolibrary.org/obo/FBbt_00001695	abdominal larval oenocyte group	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00003249	abdominal 6 lateral adult muscle precursor cell	http://purl.obolibrary.org/obo/FBbt_00003243	abdominal lateral adult muscle precursor cell	http://purl.obolibrary.org/obo/FBbt_00000027	abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00002293	abdominal 6 lateral ipsisegmental neuron	http://purl.obolibrary.org/obo/FBbt_00002287	abdominal lateral ipsisegmental neuron	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00000890	abdominal 6 lateral longitudinal muscle 1	http://purl.obolibrary.org/obo/FBbt_00000600	A1-7 lateral longitudinal muscle 1	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00002829	abdominal 6 lateral monoscolopidial chordotonal organ lch1	http://purl.obolibrary.org/obo/FBbt_00002823	abdominal lateral monoscolopidial chordotonal organ lch1	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00002440	abdominal 6 lateral multidendritic neuron ldaA	http://purl.obolibrary.org/obo/FBbt_00002434	abdominal lateral multidendritic neuron ldaA	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00002432	abdominal 6 lateral multidendritic neuron ldaB	http://purl.obolibrary.org/obo/FBbt_00002426	abdominal lateral multidendritic neuron ldaB	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00000880	abdominal 6 lateral oblique muscle 1	http://purl.obolibrary.org/obo/FBbt_00000615	A1-7 lateral oblique muscle 1	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00002837	abdominal 6 lateral pentascolopidial chordotonal organ lch5	http://purl.obolibrary.org/obo/FBbt_00002831	abdominal lateral pentascolopidial chordotonal organ lch5	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00002861	abdominal 6 lateral sensillum campaniformium lc1	http://purl.obolibrary.org/obo/FBbt_00002855	abdominal lateral sensillum campaniformium lc1	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00002845	abdominal 6 lateral sensillum trichodeum lh1	http://purl.obolibrary.org/obo/FBbt_00002839	abdominal lateral sensillum trichodeum lh1	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00002853	abdominal 6 lateral sensillum trichodeum lh2	http://purl.obolibrary.org/obo/FBbt_00002847	abdominal lateral sensillum trichodeum lh2	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00000900	abdominal 6 lateral transverse muscle	http://purl.obolibrary.org/obo/FBbt_00000626	A1-7 lateral transverse muscle	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00000901	abdominal 6 lateral transverse muscle 1	http://purl.obolibrary.org/obo/FBbt_00000627	A1-7 lateral transverse muscle 1	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00000902	abdominal 6 lateral transverse muscle 2	http://purl.obolibrary.org/obo/FBbt_00000628	A1-7 lateral transverse muscle 2	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00000903	abdominal 6 lateral transverse muscle 3	http://purl.obolibrary.org/obo/FBbt_00000629	A1-7 lateral transverse muscle 3	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00000904	abdominal 6 lateral transverse muscle 4	http://purl.obolibrary.org/obo/FBbt_00000630	A1-7 lateral transverse muscle 4	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00100030	abdominal 6 lch1 neuron	http://purl.obolibrary.org/obo/FBbt_00100024	abdominal lch1 neuron	http://purl.obolibrary.org/obo/FBbt_00002829	abdominal 6 lateral monoscolopidial chordotonal organ lch1
http://purl.obolibrary.org/obo/FBbt_00002383	abdominal 6 lch5 neuron	http://purl.obolibrary.org/obo/FBbt_00002019	abdominal lch5 neuron	http://purl.obolibrary.org/obo/FBbt_00002837	abdominal 6 lateral pentascolopidial chordotonal organ lch5
http://purl.obolibrary.org/obo/FBbt_00047278	abdominal 6 lch5-1 neuron	http://purl.obolibrary.org/obo/FBbt_00047268	abdominal lch5-1 neuron	http://purl.obolibrary.org/obo/FBbt_00002837	abdominal 6 lateral pentascolopidial chordotonal organ lch5
http://purl.obolibrary.org/obo/FBbt_00047699	abdominal 6 lch5-1/3/5 neuron	http://purl.obolibrary.org/obo/FBbt_00047267	abdominal lch5-1/3/5 neuron	http://purl.obolibrary.org/obo/FBbt_00002837	abdominal 6 lateral pentascolopidial chordotonal organ lch5
http://purl.obolibrary.org/obo/FBbt_00047285	abdominal 6 lch5-2 neuron	http://purl.obolibrary.org/obo/FBbt_00047271	abdominal lch5-2 neuron	http://purl.obolibrary.org/obo/FBbt_00002837	abdominal 6 lateral pentascolopidial chordotonal organ lch5
http://purl.obolibrary.org/obo/FBbt_00047692	abdominal 6 lch5-2/4 neuron	http://purl.obolibrary.org/obo/FBbt_00047266	abdominal lch5-2/4 neuron	http://purl.obolibrary.org/obo/FBbt_00002837	abdominal 6 lateral pentascolopidial chordotonal organ lch5
http://purl.obolibrary.org/obo/FBbt_00047292	abdominal 6 lch5-3 neuron	http://purl.obolibrary.org/obo/FBbt_00047269	abdominal lch5-3 neuron	http://purl.obolibrary.org/obo/FBbt_00002837	abdominal 6 lateral pentascolopidial chordotonal organ lch5
http://purl.obolibrary.org/obo/FBbt_00047299	abdominal 6 lch5-4 neuron	http://purl.obolibrary.org/obo/FBbt_00047272	abdominal lch5-4 neuron	http://purl.obolibrary.org/obo/FBbt_00002837	abdominal 6 lateral pentascolopidial chordotonal organ lch5
http://purl.obolibrary.org/obo/FBbt_00047306	abdominal 6 lch5-5 neuron	http://purl.obolibrary.org/obo/FBbt_00047270	abdominal lch5-5 neuron	http://purl.obolibrary.org/obo/FBbt_00002837	abdominal 6 lateral pentascolopidial chordotonal organ lch5
http://purl.obolibrary.org/obo/FBbt_00002359	abdominal 6 lesA neuron	http://purl.obolibrary.org/obo/FBbt_00002353	abdominal lesA neuron	http://purl.obolibrary.org/obo/FBbt_00002845	abdominal 6 lateral sensillum trichodeum lh1
http://purl.obolibrary.org/obo/FBbt_00002367	abdominal 6 lesB neuron	http://purl.obolibrary.org/obo/FBbt_00002361	abdominal lesB neuron	http://purl.obolibrary.org/obo/FBbt_00002861	abdominal 6 lateral sensillum campaniformium lc1
http://purl.obolibrary.org/obo/FBbt_00002375	abdominal 6 lesC neuron	http://purl.obolibrary.org/obo/FBbt_00002369	abdominal lesC neuron	http://purl.obolibrary.org/obo/FBbt_00002853	abdominal 6 lateral sensillum trichodeum lh2
http://purl.obolibrary.org/obo/FBbt_00000888	abdominal 6 longitudinal muscle	http://purl.obolibrary.org/obo/FBbt_00000598	A1-7 longitudinal muscle	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
